"CHAVE DE ACESSO";"MODELO";"SÉRIE";"NÚMERO";"NATUREZA DA OPERAÇÃO";"DATA EMISSÃO";"CPF/CNPJ Emitente";"RAZÃO SOCIAL EMITENTE";"INSCRIÇÃO ESTADUAL EMITENTE";"UF EMITENTE";"MUNICÍPIO EMITENTE";"CNPJ DESTINATÁRIO";"NOME DESTINATÁRIO";"UF DESTINATÁRIO";"INDICADOR IE DESTINATÁRIO";"DESTINO DA OPERAÇÃO";"CONSUMIDOR FINAL";"PRESENÇA DO COMPRADOR";"NÚMERO PRODUTO";"DESCRIÇÃO DO PRODUTO/SERVIÇO";"CÓDIGO NCM/SH";"NCM/SH (TIPO DE PRODUTO)";"CFOP";"QUANTIDADE";"UNIDADE";"VALOR UNITÁRIO";"VALOR TOTAL"
"35250654687291000167550010000001031175279786";"55 - NF-E EMITIDA EM SUBSTITUIÇÃO AO MODELO 1 OU 1A";"1";"103";"Devolucao de mercadoria para dentro do Estado";"01/06/2025 00:00:44";"54687291000167";"BLUWIT COMÉRCIO LTDA";"546287334114";"SP";"POÁ";"29979036116017";"INSTITUTO NACIONAL DO SEGURO SOCIAL";"SP";"NÃO CONTRIBUINTE";"1 - OPERAÇÃO INTERNA";"1 - CONSUMIDOR FINAL";"0 - NÃO SE APLICA";"1";"COPO DESCARTAVEL 50ML PS";"39241000";"Serviços de mesa e outros utensílios de mesa ou de cozinha, de plásticos";"1202";"504,00";"PCT";"2,90";"1461,60"
"35250654687291000167550010000001041696572268";"55 - NF-E EMITIDA EM SUBSTITUIÇÃO AO MODELO 1 OU 1A";"1";"104";"Devolucao de mercadoria para dentro do Estado";"01/06/2025 00:04:30";"54687291000167";"BLUWIT COMÉRCIO LTDA";"546287334114";"SP";"POÁ";"29979036116017";"INSTITUTO NACIONAL DO SEGURO SOCIAL";"SP";"NÃO CONTRIBUINTE";"1 - OPERAÇÃO INTERNA";"1 - CONSUMIDOR FINAL";"0 - NÃO SE APLICA";"1";"COPO DESCARTAVEL 50ML PS";"39241000";"Serviços de mesa e outros utensílios de mesa ou de cozinha, de plásticos";"1202";"490,00";"PCT";"2,90";"1421,00"
"35250654687291000167550010000001051770813712";"55 - NF-E EMITIDA EM SUBSTITUIÇÃO AO MODELO 1 OU 1A";"1";"105";"Devolucao de mercadoria para dentro do Estado";"01/06/2025 00:08:24";"54687291000167";"BLUWIT COMÉRCIO LTDA";"546287334114";"SP";"POÁ";"29979036116017";"INSTITUTO NACIONAL DO SEGURO SOCIAL";"SP";"NÃO CONTRIBUINTE";"1 - OPERAÇÃO INTERNA";"1 - CONSUMIDOR FINAL";"0 - NÃO SE APLICA";"1";"COPO DESCARTAVEL 50ML PS";"39241000";"Serviços de mesa e outros utensílios de mesa ou de cozinha, de plásticos";"1202";"770,00";"PCT";"2,90";"2233,00"
"35250654687291000167550010000001061361003100";"55 - NF-E EMITIDA EM SUBSTITUIÇÃO AO MODELO 1 OU 1A";"1";"106";"Devolucao de mercadoria para dentro do Estado";"01/06/2025 00:12:01";"54687291000167";"BLUWIT COMÉRCIO LTDA";"546287334114";"SP";"POÁ";"29979036116017";"INSTITUTO NACIONAL DO SEGURO SOCIAL";"SP";"NÃO CONTRIBUINTE";"1 - OPERAÇÃO INTERNA";"1 - CONSUMIDOR FINAL";"0 - NÃO SE APLICA";"1";"COPO DESCARTAVEL 50ML PS";"39241000";"Serviços de mesa e outros utensílios de mesa ou de cozinha, de plásticos";"1202";"1833,00";"PCT";"2,90";"5315,70"
"15250631566067000111550010000003041690792861";"55 - NF-E EMITIDA EM SUBSTITUIÇÃO AO MODELO 1 OU 1A";"1";"304";"Venda Dentro do Estado";"01/06/2025 00:21:42";"31566067000111";"TERRANOVA SERVICOS DE LOCACAO E COMERCIO EIRELI";"156175320";"PA";"BELEM";"00394429019715";"GRUPAMENTO DE APOIO DE BELEM";"PA";"NÃO CONTRIBUINTE";"1 - OPERAÇÃO INTERNA";"0 - NORMAL";"2 - OPERAÇÃO NÃO PRESENCIAL, PELA INTERNET";"1";"VINAGRE DE ALCOOL";"22090000";"Vinagres e seus sucedâneos obtidos a partir do ácido acético, para usos alimentares";"5102";"100,00";"VD";"1,25";"125,00"
"15250631566067000111550010000003041690792861";"55 - NF-E EMITIDA EM SUBSTITUIÇÃO AO MODELO 1 OU 1A";"1";"304";"Venda Dentro do Estado";"01/06/2025 00:21:42";"31566067000111";"TERRANOVA SERVICOS DE LOCACAO E COMERCIO EIRELI";"156175320";"PA";"BELEM";"00394429019715";"GRUPAMENTO DE APOIO DE BELEM";"PA";"NÃO CONTRIBUINTE";"1 - OPERAÇÃO INTERNA";"0 - NORMAL";"2 - OPERAÇÃO NÃO PRESENCIAL, PELA INTERNET";"2";"ARROZ - BRANCO AGULHINHA";"11031900";"Grumos e sêmolas, de outros cereais";"5102";"40,00";"KG";"11,00";"440,00"
"15250631566067000111550010000003041690792861";"55 - NF-E EMITIDA EM SUBSTITUIÇÃO AO MODELO 1 OU 1A";"1";"304";"Venda Dentro do Estado";"01/06/2025 00:21:42";"31566067000111";"TERRANOVA SERVICOS DE LOCACAO E COMERCIO EIRELI";"156175320";"PA";"BELEM";"00394429019715";"GRUPAMENTO DE APOIO DE BELEM";"PA";"NÃO CONTRIBUINTE";"1 - OPERAÇÃO INTERNA";"0 - NORMAL";"2 - OPERAÇÃO NÃO PRESENCIAL, PELA INTERNET";"3";"OLEO - DE SOJA 900ML";"15079011";"Óleo de soja, refinado, em recipientes com capacidade inferior ou igual a 5 litros";"5102";"300,00";"UNIDAD";"4,50";"1350,00"
"15250631566067000111550010000003041690792861";"55 - NF-E EMITIDA EM SUBSTITUIÇÃO AO MODELO 1 OU 1A";"1";"304";"Venda Dentro do Estado";"01/06/2025 00:21:42";"31566067000111";"TERRANOVA SERVICOS DE LOCACAO E COMERCIO EIRELI";"156175320";"PA";"BELEM";"00394429019715";"GRUPAMENTO DE APOIO DE BELEM";"PA";"NÃO CONTRIBUINTE";"1 - OPERAÇÃO INTERNA";"0 - NORMAL";"2 - OPERAÇÃO NÃO PRESENCIAL, PELA INTERNET";"4";"AZEITONA - PRETA SEM CAROCO";"7099200";"Azeitonas, frescas ou refrigeradas";"5102";"50,00";"VD";"25,00";"1250,00"
"15250631566067000111550010000003041690792861";"55 - NF-E EMITIDA EM SUBSTITUIÇÃO AO MODELO 1 OU 1A";"1";"304";"Venda Dentro do Estado";"01/06/2025 00:21:42";"31566067000111";"TERRANOVA SERVICOS DE LOCACAO E COMERCIO EIRELI";"156175320";"PA";"BELEM";"00394429019715";"GRUPAMENTO DE APOIO DE BELEM";"PA";"NÃO CONTRIBUINTE";"1 - OPERAÇÃO INTERNA";"0 - NORMAL";"2 - OPERAÇÃO NÃO PRESENCIAL, PELA INTERNET";"5";"AZEITONA - VERDE SEM CAROCO";"7099200";"Azeitonas, frescas ou refrigeradas";"5102";"50,00";"VD";"29,00";"1450,00"
"15250631566067000111550010000003041690792861";"55 - NF-E EMITIDA EM SUBSTITUIÇÃO AO MODELO 1 OU 1A";"1";"304";"Venda Dentro do Estado";"01/06/2025 00:21:42";"31566067000111";"TERRANOVA SERVICOS DE LOCACAO E COMERCIO EIRELI";"156175320";"PA";"BELEM";"00394429019715";"GRUPAMENTO DE APOIO DE BELEM";"PA";"NÃO CONTRIBUINTE";"1 - OPERAÇÃO INTERNA";"0 - NORMAL";"2 - OPERAÇÃO NÃO PRESENCIAL, PELA INTERNET";"6";"CREME DE LEITE INTEGRAL";"4022930";"Creme de leite, em pó, etc. com um teor, em peso, de matérias gordas, superior a 1,5 %, adocicado";"5102";"70,00";"L";"10,00";"700,00"
"15250631566067000111550010000003041690792861";"55 - NF-E EMITIDA EM SUBSTITUIÇÃO AO MODELO 1 OU 1A";"1";"304";"Venda Dentro do Estado";"01/06/2025 00:21:42";"31566067000111";"TERRANOVA SERVICOS DE LOCACAO E COMERCIO EIRELI";"156175320";"PA";"BELEM";"00394429019715";"GRUPAMENTO DE APOIO DE BELEM";"PA";"NÃO CONTRIBUINTE";"1 - OPERAÇÃO INTERNA";"0 - NORMAL";"2 - OPERAÇÃO NÃO PRESENCIAL, PELA INTERNET";"7";"LEGUME EM CONSERVA - ERVILHA";"7081000";"Ervilhas (Pisum sativum), frescas ou refrigeradas";"5102";"310,00";"LITRO";"19,70";"6107,00"
"15250631566067000111550010000003041690792861";"55 - NF-E EMITIDA EM SUBSTITUIÇÃO AO MODELO 1 OU 1A";"1";"304";"Venda Dentro do Estado";"01/06/2025 00:21:42";"31566067000111";"TERRANOVA SERVICOS DE LOCACAO E COMERCIO EIRELI";"156175320";"PA";"BELEM";"00394429019715";"GRUPAMENTO DE APOIO DE BELEM";"PA";"NÃO CONTRIBUINTE";"1 - OPERAÇÃO INTERNA";"0 - NORMAL";"2 - OPERAÇÃO NÃO PRESENCIAL, PELA INTERNET";"8";"GELATINA ALIMENTICIA - SABOR LIMAO";"32041820";"";"5102";"100,00";"KG";"12,00";"1200,00"
"15250631566067000111550010000003041690792861";"55 - NF-E EMITIDA EM SUBSTITUIÇÃO AO MODELO 1 OU 1A";"1";"304";"Venda Dentro do Estado";"01/06/2025 00:21:42";"31566067000111";"TERRANOVA SERVICOS DE LOCACAO E COMERCIO EIRELI";"156175320";"PA";"BELEM";"00394429019715";"GRUPAMENTO DE APOIO DE BELEM";"PA";"NÃO CONTRIBUINTE";"1 - OPERAÇÃO INTERNA";"0 - NORMAL";"2 - OPERAÇÃO NÃO PRESENCIAL, PELA INTERNET";"9";"GELATINA ALIMENTICIA - SABOR FRAMBOESA";"32041820";"";"5102";"100,00";"KG";"12,00";"1200,00"
"15250631566067000111550010000003041690792861";"55 - NF-E EMITIDA EM SUBSTITUIÇÃO AO MODELO 1 OU 1A";"1";"304";"Venda Dentro do Estado";"01/06/2025 00:21:42";"31566067000111";"TERRANOVA SERVICOS DE LOCACAO E COMERCIO EIRELI";"156175320";"PA";"BELEM";"00394429019715";"GRUPAMENTO DE APOIO DE BELEM";"PA";"NÃO CONTRIBUINTE";"1 - OPERAÇÃO INTERNA";"0 - NORMAL";"2 - OPERAÇÃO NÃO PRESENCIAL, PELA INTERNET";"10";"CONDIMENTO - MOLHO SHOYU";"24039910";"Extratos e molhos, de tabaco, manufaturados";"5102";"120,00";"VD";"5,00";"600,00"
"15250631566067000111550010000003041690792861";"55 - NF-E EMITIDA EM SUBSTITUIÇÃO AO MODELO 1 OU 1A";"1";"304";"Venda Dentro do Estado";"01/06/2025 00:21:42";"31566067000111";"TERRANOVA SERVICOS DE LOCACAO E COMERCIO EIRELI";"156175320";"PA";"BELEM";"00394429019715";"GRUPAMENTO DE APOIO DE BELEM";"PA";"NÃO CONTRIBUINTE";"1 - OPERAÇÃO INTERNA";"0 - NORMAL";"2 - OPERAÇÃO NÃO PRESENCIAL, PELA INTERNET";"11";"CHOCOLATE - AO LEITE EM BARRA";"18063110";"Chocolate recheado, em tabletes, barras e paus";"5102";"25,00";"KG";"24,00";"600,00"
"15250631566067000111550010000003041690792861";"55 - NF-E EMITIDA EM SUBSTITUIÇÃO AO MODELO 1 OU 1A";"1";"304";"Venda Dentro do Estado";"01/06/2025 00:21:42";"31566067000111";"TERRANOVA SERVICOS DE LOCACAO E COMERCIO EIRELI";"156175320";"PA";"BELEM";"00394429019715";"GRUPAMENTO DE APOIO DE BELEM";"PA";"NÃO CONTRIBUINTE";"1 - OPERAÇÃO INTERNA";"0 - NORMAL";"2 - OPERAÇÃO NÃO PRESENCIAL, PELA INTERNET";"12";"CHOCOLATE - BRANCO EM BARRA";"17049010";"Chocolate branco, sem cacau";"5102";"25,00";"KG";"21,50";"537,50"
"15250631566067000111550010000003041690792861";"55 - NF-E EMITIDA EM SUBSTITUIÇÃO AO MODELO 1 OU 1A";"1";"304";"Venda Dentro do Estado";"01/06/2025 00:21:42";"31566067000111";"TERRANOVA SERVICOS DE LOCACAO E COMERCIO EIRELI";"156175320";"PA";"BELEM";"00394429019715";"GRUPAMENTO DE APOIO DE BELEM";"PA";"NÃO CONTRIBUINTE";"1 - OPERAÇÃO INTERNA";"0 - NORMAL";"2 - OPERAÇÃO NÃO PRESENCIAL, PELA INTERNET";"13";"DOCE DE LEITE";"19019020";"Doce de leite";"5102";"200,00";"PT";"4,40";"880,00"
"15250631566067000111550010000003041690792861";"55 - NF-E EMITIDA EM SUBSTITUIÇÃO AO MODELO 1 OU 1A";"1";"304";"Venda Dentro do Estado";"01/06/2025 00:21:42";"31566067000111";"TERRANOVA SERVICOS DE LOCACAO E COMERCIO EIRELI";"156175320";"PA";"BELEM";"00394429019715";"GRUPAMENTO DE APOIO DE BELEM";"PA";"NÃO CONTRIBUINTE";"1 - OPERAÇÃO INTERNA";"0 - NORMAL";"2 - OPERAÇÃO NÃO PRESENCIAL, PELA INTERNET";"14";"CREME DE LEITE 200g";"4022130";"Creme de leite, em pó, com um teor, em peso, de matérias gordas, superior a 1,5 %, sem adição de açúcar ou de outros edulcorantes";"5102";"600,00";"UNIDAD";"2,60";"1560,00"
"15250631566067000111550010000003041690792861";"55 - NF-E EMITIDA EM SUBSTITUIÇÃO AO MODELO 1 OU 1A";"1";"304";"Venda Dentro do Estado";"01/06/2025 00:21:42";"31566067000111";"TERRANOVA SERVICOS DE LOCACAO E COMERCIO EIRELI";"156175320";"PA";"BELEM";"00394429019715";"GRUPAMENTO DE APOIO DE BELEM";"PA";"NÃO CONTRIBUINTE";"1 - OPERAÇÃO INTERNA";"0 - NORMAL";"2 - OPERAÇÃO NÃO PRESENCIAL, PELA INTERNET";"15";"LEITE - LIQUIDO INTEGRAL";"4012010";"Leite UHT (Ultra High Temperature), com um teor, em peso, de matérias gordas, superior a 1 %, mas não superior a 6 %, não concentrados nem adicionados de açúcar ou de outros edulcorantes";"5102";"800,00";"L";"5,80";"4640,00"
"15250631566067000111550010000003041690792861";"55 - NF-E EMITIDA EM SUBSTITUIÇÃO AO MODELO 1 OU 1A";"1";"304";"Venda Dentro do Estado";"01/06/2025 00:21:42";"31566067000111";"TERRANOVA SERVICOS DE LOCACAO E COMERCIO EIRELI";"156175320";"PA";"BELEM";"00394429019715";"GRUPAMENTO DE APOIO DE BELEM";"PA";"NÃO CONTRIBUINTE";"1 - OPERAÇÃO INTERNA";"0 - NORMAL";"2 - OPERAÇÃO NÃO PRESENCIAL, PELA INTERNET";"16";"REFRESCO EM PO - SABOR UVA";"21069010";"Outras preparações para elaboração de bebidas";"5102";"400,00";"KG";"6,00";"2400,00"
"15250631566067000111550010000003041690792861";"55 - NF-E EMITIDA EM SUBSTITUIÇÃO AO MODELO 1 OU 1A";"1";"304";"Venda Dentro do Estado";"01/06/2025 00:21:42";"31566067000111";"TERRANOVA SERVICOS DE LOCACAO E COMERCIO EIRELI";"156175320";"PA";"BELEM";"00394429019715";"GRUPAMENTO DE APOIO DE BELEM";"PA";"NÃO CONTRIBUINTE";"1 - OPERAÇÃO INTERNA";"0 - NORMAL";"2 - OPERAÇÃO NÃO PRESENCIAL, PELA INTERNET";"17";"REFRESCO EM PO - SABOR LARANJA";"21069010";"Outras preparações para elaboração de bebidas";"5102";"400,00";"KG";"6,00";"2400,00"
"15250631566067000111550010000003041690792861";"55 - NF-E EMITIDA EM SUBSTITUIÇÃO AO MODELO 1 OU 1A";"1";"304";"Venda Dentro do Estado";"01/06/2025 00:21:42";"31566067000111";"TERRANOVA SERVICOS DE LOCACAO E COMERCIO EIRELI";"156175320";"PA";"BELEM";"00394429019715";"GRUPAMENTO DE APOIO DE BELEM";"PA";"NÃO CONTRIBUINTE";"1 - OPERAÇÃO INTERNA";"0 - NORMAL";"2 - OPERAÇÃO NÃO PRESENCIAL, PELA INTERNET";"18";"CONSERVA - SELETA DE LEGUMES";"20059900";"Outros produtos hortícolas, preparados ou conservados, exceto em vinagre ou em ácido acético, não congelados";"5102";"100,00";"LITRO";"18,00";"1800,00"
"15250631566067000111550010000003041690792861";"55 - NF-E EMITIDA EM SUBSTITUIÇÃO AO MODELO 1 OU 1A";"1";"304";"Venda Dentro do Estado";"01/06/2025 00:21:42";"31566067000111";"TERRANOVA SERVICOS DE LOCACAO E COMERCIO EIRELI";"156175320";"PA";"BELEM";"00394429019715";"GRUPAMENTO DE APOIO DE BELEM";"PA";"NÃO CONTRIBUINTE";"1 - OPERAÇÃO INTERNA";"0 - NORMAL";"2 - OPERAÇÃO NÃO PRESENCIAL, PELA INTERNET";"19";"CASTANHA - DE CAJU";"8013200";"Castanha de caju, fresca ou seca, sem casca";"5102";"300,00";"PCT";"6,70";"2010,00"
"15250631566067000111550010000003041690792861";"55 - NF-E EMITIDA EM SUBSTITUIÇÃO AO MODELO 1 OU 1A";"1";"304";"Venda Dentro do Estado";"01/06/2025 00:21:42";"31566067000111";"TERRANOVA SERVICOS DE LOCACAO E COMERCIO EIRELI";"156175320";"PA";"BELEM";"00394429019715";"GRUPAMENTO DE APOIO DE BELEM";"PA";"NÃO CONTRIBUINTE";"1 - OPERAÇÃO INTERNA";"0 - NORMAL";"2 - OPERAÇÃO NÃO PRESENCIAL, PELA INTERNET";"20";"CEREAL - GRANOLA";"19042000";"Preparações alimentícias obtidas a partir de flocos de cereais não torrados ou de misturas de flocos de cereais não torrados com flocos de cereais torrados ou expandidos";"5102";"300,00";"PCT";"14,90";"4470,00"
