"CHAVE DE ACESSO";"MODELO";"SÉRIE";"NÚMERO";"NATUREZA DA OPERAÇÃO";"DATA EMISSÃO";"CPF/CNPJ Emitente";"RAZÃO SOCIAL EMITENTE";"INSCRIÇÃO ESTADUAL EMITENTE";"UF EMITENTE";"MUNICÍPIO EMITENTE";"CNPJ DESTINATÁRIO";"NOME DESTINATÁRIO";"UF DESTINATÁRIO";"INDICADOR IE DESTINATÁRIO";"DESTINO DA OPERAÇÃO";"CONSUMIDOR FINAL";"PRESENÇA DO COMPRADOR";"NÚMERO PRODUTO";"DESCRIÇÃO DO PRODUTO/SERVIÇO";"CÓDIGO NCM/SH";"NCM/SH (TIPO DE PRODUTO)";"CFOP";"QUANTIDADE";"UNIDADE";"VALOR UNITÁRIO";"VALOR TOTAL"
"15250631566067000111550010000003041690792861";"55 - NF-E EMITIDA EM SUBSTITUIÇÃO AO MODELO 1 OU 1A";"1";"304";"Venda Dentro do Estado";"01/06/2025 00:21:42";"31566067000111";"TERRANOVA SERVICOS DE LOCACAO E COMERCIO EIRELI";"156175320";"PA";"BELEM";"00394429019715";"GRUPAMENTO DE APOIO DE BELEM";"PA";"NÃO CONTRIBUINTE";"1 - OPERAÇÃO INTERNA";"0 - NORMAL";"2 - OPERAÇÃO NÃO PRESENCIAL, PELA INTERNET";"21";"BOMBOM - HORTELA";"17041000";"Gomas de mascar, mesmo revestidas de açúcar, sem cacau";"5102";"160,00";"PCT";"15,00";"2400,00"
"15250631566067000111550010000003041690792861";"55 - NF-E EMITIDA EM SUBSTITUIÇÃO AO MODELO 1 OU 1A";"1";"304";"Venda Dentro do Estado";"01/06/2025 00:21:42";"31566067000111";"TERRANOVA SERVICOS DE LOCACAO E COMERCIO EIRELI";"156175320";"PA";"BELEM";"00394429019715";"GRUPAMENTO DE APOIO DE BELEM";"PA";"NÃO CONTRIBUINTE";"1 - OPERAÇÃO INTERNA";"0 - NORMAL";"2 - OPERAÇÃO NÃO PRESENCIAL, PELA INTERNET";"22";"CONSERVA - COGUMELO";"7095100";"Cogumelos frescos ou refrigerados";"5102";"50,00";"BD";"48,80";"2440,00"
"15250631566067000111550010000003041690792861";"55 - NF-E EMITIDA EM SUBSTITUIÇÃO AO MODELO 1 OU 1A";"1";"304";"Venda Dentro do Estado";"01/06/2025 00:21:42";"31566067000111";"TERRANOVA SERVICOS DE LOCACAO E COMERCIO EIRELI";"156175320";"PA";"BELEM";"00394429019715";"GRUPAMENTO DE APOIO DE BELEM";"PA";"NÃO CONTRIBUINTE";"1 - OPERAÇÃO INTERNA";"0 - NORMAL";"2 - OPERAÇÃO NÃO PRESENCIAL, PELA INTERNET";"23";"ARROZ - BRANCO PARBOILIZADO";"10061091";"Arroz com casca (arroz paddy), parboilizado";"5102";"550,00";"KG";"4,30";"2365,00"
"15250631566067000111550010000003041690792861";"55 - NF-E EMITIDA EM SUBSTITUIÇÃO AO MODELO 1 OU 1A";"1";"304";"Venda Dentro do Estado";"01/06/2025 00:21:42";"31566067000111";"TERRANOVA SERVICOS DE LOCACAO E COMERCIO EIRELI";"156175320";"PA";"BELEM";"00394429019715";"GRUPAMENTO DE APOIO DE BELEM";"PA";"NÃO CONTRIBUINTE";"1 - OPERAÇÃO INTERNA";"0 - NORMAL";"2 - OPERAÇÃO NÃO PRESENCIAL, PELA INTERNET";"24";"AZEITE DE OLIVA - VIRGEM";"15093000";"";"5102";"200,00";"VD";"17,00";"3400,00"
"15250631566067000111550010000003041690792861";"55 - NF-E EMITIDA EM SUBSTITUIÇÃO AO MODELO 1 OU 1A";"1";"304";"Venda Dentro do Estado";"01/06/2025 00:21:42";"31566067000111";"TERRANOVA SERVICOS DE LOCACAO E COMERCIO EIRELI";"156175320";"PA";"BELEM";"00394429019715";"GRUPAMENTO DE APOIO DE BELEM";"PA";"NÃO CONTRIBUINTE";"1 - OPERAÇÃO INTERNA";"0 - NORMAL";"2 - OPERAÇÃO NÃO PRESENCIAL, PELA INTERNET";"25";"ARROZ INTEGRAL";"10063011";"Arroz semibranqueado ou branqueado, parboilizado, polido ou brunido";"5102";"300,00";"KG";"5,60";"1680,00"
"15250631566067000111550010000003041690792861";"55 - NF-E EMITIDA EM SUBSTITUIÇÃO AO MODELO 1 OU 1A";"1";"304";"Venda Dentro do Estado";"01/06/2025 00:21:42";"31566067000111";"TERRANOVA SERVICOS DE LOCACAO E COMERCIO EIRELI";"156175320";"PA";"BELEM";"00394429019715";"GRUPAMENTO DE APOIO DE BELEM";"PA";"NÃO CONTRIBUINTE";"1 - OPERAÇÃO INTERNA";"0 - NORMAL";"2 - OPERAÇÃO NÃO PRESENCIAL, PELA INTERNET";"26";"AMACIANTE DE CARNE EM PO";"21039021";"Condimentos e temperos, compostos, em embalagens imediatas de conteúdo inferior ou igual a 1 kg";"5102";"200,00";"UNIDAD";"3,90";"780,00"
"15250631566067000111550010000003041690792861";"55 - NF-E EMITIDA EM SUBSTITUIÇÃO AO MODELO 1 OU 1A";"1";"304";"Venda Dentro do Estado";"01/06/2025 00:21:42";"31566067000111";"TERRANOVA SERVICOS DE LOCACAO E COMERCIO EIRELI";"156175320";"PA";"BELEM";"00394429019715";"GRUPAMENTO DE APOIO DE BELEM";"PA";"NÃO CONTRIBUINTE";"1 - OPERAÇÃO INTERNA";"0 - NORMAL";"2 - OPERAÇÃO NÃO PRESENCIAL, PELA INTERNET";"27";"MACARRAO - PARA YAKISSOBA";"19021900";"Outras massas alimentícias não cozidas, nem recheadas, nem preparadas de outro modo";"5102";"230,00";"UNIDAD";"6,00";"1380,00"
"15250631566067000111550010000003041690792861";"55 - NF-E EMITIDA EM SUBSTITUIÇÃO AO MODELO 1 OU 1A";"1";"304";"Venda Dentro do Estado";"01/06/2025 00:21:42";"31566067000111";"TERRANOVA SERVICOS DE LOCACAO E COMERCIO EIRELI";"156175320";"PA";"BELEM";"00394429019715";"GRUPAMENTO DE APOIO DE BELEM";"PA";"NÃO CONTRIBUINTE";"1 - OPERAÇÃO INTERNA";"0 - NORMAL";"2 - OPERAÇÃO NÃO PRESENCIAL, PELA INTERNET";"28";"PISTACHE";"8021100";"Amêndoas frescas ou secas, com casca";"5102";"300,00";"UNIDAD";"11,00";"3300,00"
"15250631566067000111550010000003051772713830";"55 - NF-E EMITIDA EM SUBSTITUIÇÃO AO MODELO 1 OU 1A";"1";"305";"Venda Dentro do Estado";"01/06/2025 00:24:01";"31566067000111";"TERRANOVA SERVICOS DE LOCACAO E COMERCIO EIRELI";"156175320";"PA";"BELEM";"00394429019715";"GRUPAMENTO DE APOIO DE BELEM";"PA";"NÃO CONTRIBUINTE";"1 - OPERAÇÃO INTERNA";"0 - NORMAL";"2 - OPERAÇÃO NÃO PRESENCIAL, PELA INTERNET";"1";"PEIXE IN NATURA - DOURADA";"3045100";"Filés de tilápia, bagre, carpa, enguias, fresco ou refrigerado";"5102";"150,00";"KG";"18,00";"2700,00"
"15250631566067000111550010000003051772713830";"55 - NF-E EMITIDA EM SUBSTITUIÇÃO AO MODELO 1 OU 1A";"1";"305";"Venda Dentro do Estado";"01/06/2025 00:24:01";"31566067000111";"TERRANOVA SERVICOS DE LOCACAO E COMERCIO EIRELI";"156175320";"PA";"BELEM";"00394429019715";"GRUPAMENTO DE APOIO DE BELEM";"PA";"NÃO CONTRIBUINTE";"1 - OPERAÇÃO INTERNA";"0 - NORMAL";"2 - OPERAÇÃO NÃO PRESENCIAL, PELA INTERNET";"2";"FILE DE PEIXE - PESCADA AMARELA";"3044400";"Filés de peixes das famílias bregmacerotidae, etc";"5102";"700,00";"KG";"35,10";"24570,00"
"15250631566067000111550010000003051772713830";"55 - NF-E EMITIDA EM SUBSTITUIÇÃO AO MODELO 1 OU 1A";"1";"305";"Venda Dentro do Estado";"01/06/2025 00:24:01";"31566067000111";"TERRANOVA SERVICOS DE LOCACAO E COMERCIO EIRELI";"156175320";"PA";"BELEM";"00394429019715";"GRUPAMENTO DE APOIO DE BELEM";"PA";"NÃO CONTRIBUINTE";"1 - OPERAÇÃO INTERNA";"0 - NORMAL";"2 - OPERAÇÃO NÃO PRESENCIAL, PELA INTERNET";"3";"FILE DE PEIXE - PESCADA AMARELA COTA";"3044400";"Filés de peixes das famílias bregmacerotidae, etc";"5102";"100,00";"KG";"29,70";"2970,00"
"15250631566067000111550010000003051772713830";"55 - NF-E EMITIDA EM SUBSTITUIÇÃO AO MODELO 1 OU 1A";"1";"305";"Venda Dentro do Estado";"01/06/2025 00:24:01";"31566067000111";"TERRANOVA SERVICOS DE LOCACAO E COMERCIO EIRELI";"156175320";"PA";"BELEM";"00394429019715";"GRUPAMENTO DE APOIO DE BELEM";"PA";"NÃO CONTRIBUINTE";"1 - OPERAÇÃO INTERNA";"0 - NORMAL";"2 - OPERAÇÃO NÃO PRESENCIAL, PELA INTERNET";"4";"PEIXE IN NATURA - TILAPIA";"3045100";"Filés de tilápia, bagre, carpa, enguias, fresco ou refrigerado";"5102";"750,00";"KG";"28,70";"21525,00"
"15250631566067000111550010000003061370700880";"55 - NF-E EMITIDA EM SUBSTITUIÇÃO AO MODELO 1 OU 1A";"1";"306";"Venda Dentro do Estado";"01/06/2025 00:26:04";"31566067000111";"TERRANOVA SERVICOS DE LOCACAO E COMERCIO EIRELI";"156175320";"PA";"BELEM";"00394429019715";"GRUPAMENTO DE APOIO DE BELEM";"PA";"NÃO CONTRIBUINTE";"1 - OPERAÇÃO INTERNA";"0 - NORMAL";"2 - OPERAÇÃO NÃO PRESENCIAL, PELA INTERNET";"1";"FRUTA IN NATURA - BANANA PRATA";"20079923";"Purês de banana (Musa spp.)";"5102";"100,00";"KG";"3,59";"359,00"
"15250631566067000111550010000003061370700880";"55 - NF-E EMITIDA EM SUBSTITUIÇÃO AO MODELO 1 OU 1A";"1";"306";"Venda Dentro do Estado";"01/06/2025 00:26:04";"31566067000111";"TERRANOVA SERVICOS DE LOCACAO E COMERCIO EIRELI";"156175320";"PA";"BELEM";"00394429019715";"GRUPAMENTO DE APOIO DE BELEM";"PA";"NÃO CONTRIBUINTE";"1 - OPERAÇÃO INTERNA";"0 - NORMAL";"2 - OPERAÇÃO NÃO PRESENCIAL, PELA INTERNET";"2";"FRUTA IN NATURA - LIMAO TAITI";"8055000";"Limões (Citrus limon, Citrus limonum) e limas (Citrus aurantifolia, Citrus latifolia), frescos ou secos";"5102";"40,00";"KG";"4,45";"178,00"
"15250631566067000111550010000003061370700880";"55 - NF-E EMITIDA EM SUBSTITUIÇÃO AO MODELO 1 OU 1A";"1";"306";"Venda Dentro do Estado";"01/06/2025 00:26:04";"31566067000111";"TERRANOVA SERVICOS DE LOCACAO E COMERCIO EIRELI";"156175320";"PA";"BELEM";"00394429019715";"GRUPAMENTO DE APOIO DE BELEM";"PA";"NÃO CONTRIBUINTE";"1 - OPERAÇÃO INTERNA";"0 - NORMAL";"2 - OPERAÇÃO NÃO PRESENCIAL, PELA INTERNET";"3";"FRUTA IN NATURA - PERA";"8083000";"Pêras, frescas";"5102";"140,00";"KG";"9,60";"1344,00"
"15250631566067000111550010000003061370700880";"55 - NF-E EMITIDA EM SUBSTITUIÇÃO AO MODELO 1 OU 1A";"1";"306";"Venda Dentro do Estado";"01/06/2025 00:26:04";"31566067000111";"TERRANOVA SERVICOS DE LOCACAO E COMERCIO EIRELI";"156175320";"PA";"BELEM";"00394429019715";"GRUPAMENTO DE APOIO DE BELEM";"PA";"NÃO CONTRIBUINTE";"1 - OPERAÇÃO INTERNA";"0 - NORMAL";"2 - OPERAÇÃO NÃO PRESENCIAL, PELA INTERNET";"4";"VERDURA IN NATURA - BROCOLIS";"7041000";"Couve-flor e brócolis, frescos ou refrigerados";"5102";"50,00";"KG";"7,95";"397,50"
"15250631566067000111550010000003061370700880";"55 - NF-E EMITIDA EM SUBSTITUIÇÃO AO MODELO 1 OU 1A";"1";"306";"Venda Dentro do Estado";"01/06/2025 00:26:04";"31566067000111";"TERRANOVA SERVICOS DE LOCACAO E COMERCIO EIRELI";"156175320";"PA";"BELEM";"00394429019715";"GRUPAMENTO DE APOIO DE BELEM";"PA";"NÃO CONTRIBUINTE";"1 - OPERAÇÃO INTERNA";"0 - NORMAL";"2 - OPERAÇÃO NÃO PRESENCIAL, PELA INTERNET";"5";"LEGUME IN NATURA - CEBOLA BRANCA";"7122000";"Cebolas secas, inclusive pedaços, fatias, pó, etc. sem qualquer outra preparação";"5102";"200,00";"KG";"3,28";"656,00"
"15250631566067000111550010000003061370700880";"55 - NF-E EMITIDA EM SUBSTITUIÇÃO AO MODELO 1 OU 1A";"1";"306";"Venda Dentro do Estado";"01/06/2025 00:26:04";"31566067000111";"TERRANOVA SERVICOS DE LOCACAO E COMERCIO EIRELI";"156175320";"PA";"BELEM";"00394429019715";"GRUPAMENTO DE APOIO DE BELEM";"PA";"NÃO CONTRIBUINTE";"1 - OPERAÇÃO INTERNA";"0 - NORMAL";"2 - OPERAÇÃO NÃO PRESENCIAL, PELA INTERNET";"6";"LEGUME IN NATURA - CENOURA";"7061000";"Cenouras e nabos, frescos ou refrigerados";"5102";"154,00";"KG";"3,23";"497,42"
"15250631566067000111550010000003061370700880";"55 - NF-E EMITIDA EM SUBSTITUIÇÃO AO MODELO 1 OU 1A";"1";"306";"Venda Dentro do Estado";"01/06/2025 00:26:04";"31566067000111";"TERRANOVA SERVICOS DE LOCACAO E COMERCIO EIRELI";"156175320";"PA";"BELEM";"00394429019715";"GRUPAMENTO DE APOIO DE BELEM";"PA";"NÃO CONTRIBUINTE";"1 - OPERAÇÃO INTERNA";"0 - NORMAL";"2 - OPERAÇÃO NÃO PRESENCIAL, PELA INTERNET";"7";"LEGUME IN NATURA - MAXIXE";"7095900";"Outros cogumelos frescos ou refrigerados";"5102";"100,00";"KG";"6,10";"610,00"
"15250631566067000111550010000003061370700880";"55 - NF-E EMITIDA EM SUBSTITUIÇÃO AO MODELO 1 OU 1A";"1";"306";"Venda Dentro do Estado";"01/06/2025 00:26:04";"31566067000111";"TERRANOVA SERVICOS DE LOCACAO E COMERCIO EIRELI";"156175320";"PA";"BELEM";"00394429019715";"GRUPAMENTO DE APOIO DE BELEM";"PA";"NÃO CONTRIBUINTE";"1 - OPERAÇÃO INTERNA";"0 - NORMAL";"2 - OPERAÇÃO NÃO PRESENCIAL, PELA INTERNET";"8";"VERDURA IN NATURA - REPOLHO BRANCO";"7051100";"Alfaces repolhudas, frescas ou refrigeradas";"5102";"50,00";"KG";"3,59";"179,50"
"15250631566067000111550010000003061370700880";"55 - NF-E EMITIDA EM SUBSTITUIÇÃO AO MODELO 1 OU 1A";"1";"306";"Venda Dentro do Estado";"01/06/2025 00:26:04";"31566067000111";"TERRANOVA SERVICOS DE LOCACAO E COMERCIO EIRELI";"156175320";"PA";"BELEM";"00394429019715";"GRUPAMENTO DE APOIO DE BELEM";"PA";"NÃO CONTRIBUINTE";"1 - OPERAÇÃO INTERNA";"0 - NORMAL";"2 - OPERAÇÃO NÃO PRESENCIAL, PELA INTERNET";"9";"OVO BRANCO - CLASSE A MEDIO";"4071100";"Ovos fertilizados destinados à incubação, de aves da espécie Gallus domesticus";"5102";"130,00";"CB";"12,90";"1677,00"
"15250631566067000111550010000003061370700880";"55 - NF-E EMITIDA EM SUBSTITUIÇÃO AO MODELO 1 OU 1A";"1";"306";"Venda Dentro do Estado";"01/06/2025 00:26:04";"31566067000111";"TERRANOVA SERVICOS DE LOCACAO E COMERCIO EIRELI";"156175320";"PA";"BELEM";"00394429019715";"GRUPAMENTO DE APOIO DE BELEM";"PA";"NÃO CONTRIBUINTE";"1 - OPERAÇÃO INTERNA";"0 - NORMAL";"2 - OPERAÇÃO NÃO PRESENCIAL, PELA INTERNET";"10";"CONDIMENTO - ALHO IN NATURA NACIONAL";"7032090";"Alhos, frescos ou refrigerados, exceto para semeadura";"5102";"50,00";"KG";"21,10";"1055,00"
"15250631566067000111550010000003061370700880";"55 - NF-E EMITIDA EM SUBSTITUIÇÃO AO MODELO 1 OU 1A";"1";"306";"Venda Dentro do Estado";"01/06/2025 00:26:04";"31566067000111";"TERRANOVA SERVICOS DE LOCACAO E COMERCIO EIRELI";"156175320";"PA";"BELEM";"00394429019715";"GRUPAMENTO DE APOIO DE BELEM";"PA";"NÃO CONTRIBUINTE";"1 - OPERAÇÃO INTERNA";"0 - NORMAL";"2 - OPERAÇÃO NÃO PRESENCIAL, PELA INTERNET";"11";"FRUTA DESIDRATADA - AMEIXA SECA";"8094000";"Ameixas e abrunhos, frescos";"5102";"130,00";"KG";"24,90";"3237,00"
"15250631566067000111550010000003061370700880";"55 - NF-E EMITIDA EM SUBSTITUIÇÃO AO MODELO 1 OU 1A";"1";"306";"Venda Dentro do Estado";"01/06/2025 00:26:04";"31566067000111";"TERRANOVA SERVICOS DE LOCACAO E COMERCIO EIRELI";"156175320";"PA";"BELEM";"00394429019715";"GRUPAMENTO DE APOIO DE BELEM";"PA";"NÃO CONTRIBUINTE";"1 - OPERAÇÃO INTERNA";"0 - NORMAL";"2 - OPERAÇÃO NÃO PRESENCIAL, PELA INTERNET";"12";"LEGUME IN NATURA - INHAME";"7141000";"Raízes de mandioca, frescas, refrigeradas, congeladas ou secas";"5102";"150,00";"KG";"7,20";"1080,00"
"35250654687291000167550010000001071829806070";"55 - NF-E EMITIDA EM SUBSTITUIÇÃO AO MODELO 1 OU 1A";"1";"107";"Venda";"01/06/2025 00:28:03";"54687291000167";"BLUWIT COMÉRCIO LTDA";"546287334114";"SP";"POÁ";"29979036116017";"INSTITUTO NACIONAL DO SEGURO SOCIAL";"SP";"NÃO CONTRIBUINTE";"1 - OPERAÇÃO INTERNA";"1 - CONSUMIDOR FINAL";"0 - NÃO SE APLICA";"1";"Copo Econopot 50ml PS (Branco)";"39241000";"Serviços de mesa e outros utensílios de mesa ou de cozinha, de plásticos";"5102";"70,00";"PCT";"2,90";"203,00"
